employee,monthly_salary
Whirly Winnie,7379.92
Gumdrop Grace,7517.66
Tootsie McGiggly,4850.68
Candy Carmichael,4706.76
Pixie Peppermint,4817.64
Crispy Crumbcatcher,5780.47
Sprinkle Bea,4541.34
Bubbles Butterbean,8295.19
Wiggles Wafflecone,5809.04
Misty Mallow,6168.35
Tina Tootsie,6723.59
Fizzwick Frost,8391.06
Taffy Twinkleton,4877.99
Sparkle Sundae,6685.17
Poppi Lollipop,6070.9
Jiggly Juliebean,5595.96
Zippy Licorice,5971.72
Twirly Tina,8253.42
Twizzle Taffeta,6175.18
Lolly McSprinkle,6132.2
Sugarplum Sally,8203.75
Nougat Nelly,4313.47
Benny Bonbon,5698.61
Candyfloss Claire,6691.74
Caramel Clementine,8553.73
Nifty Nougatine,6950.37
Twinkle Taffybell,7089.6
Bonbon Bella,6467.9
Ginger Gumdrop,5105.13
Jellybean Juniper,5524.02
Maple Marshmallow,6591.22
Gummy Gus,6689.75
Scooter Snickerdoodle,5219.31
Cocoa Clement,8741.71
Truffle Tilda,5768.51
Lulu Licorice,7811.07
Marshmallow Molly,5415.74
Gingersnap Gwen,7673.64
Dizzy Dandelion,8155.04
Chompers McSweet,6223.15
Sassy Sourstripe,6324.32
Cherry Chewella,6236.7
Fizzabelle Pop,5399.66
Dottie Dotsworth,8247.35
Sunny Sassafras,5858.3
Chuckles Choco,5025.81
Chuck ChocoChip,8174.17
Snickersnack Sam,6654.08
